lng,lat
-0.739373,51.257906
-1.2280209999999998,50.659085
-1.076557,50.786672
-1.393397,50.938341
-1.23488,50.961681
-1.680697,50.794898
-1.469724,50.923263
-1.261722,50.869896
-1.076285,50.817012
-0.771584,51.25002
-1.065316,50.786952
-1.479659,50.919063
-1.305347,50.887402
-1.218444,51.002667
-1.160106,50.81716
-0.987348,50.785626
-1.4346,50.934698
-1.0263,50.899752
-1.193484,51.305705
-1.34398,51.275677
-1.1114620000000002,51.275645
-1.07274,50.825428
-1.298237,50.699826
-1.547766,50.997652
-1.079564,50.794655
-1.31803,51.003066
-1.077414,50.800087
-0.8622860000000001,51.111583
-1.064829,50.81919600000001
-1.10973,50.857325
-1.321597,50.931399
-1.434825,50.70078400000001
-1.294743,50.750551
-1.416751,50.964502
-1.315547,50.921823
-1.334546,51.248899
-1.482151,51.205485
-0.979385,50.86140200000001
-1.091445,50.798012
-1.115097,50.880738
-1.387237,50.925081
-1.0191290000000002,51.06828400000001
-1.571299,51.013972
-1.390259,50.840747
-1.4704469999999998,50.922214
-1.474132,50.675554
-1.244001,50.854945
-1.482464,50.911099
-1.380729,50.83218
-1.406692,50.906809
-1.383876,50.916736
-1.09116,50.798828
-1.374809,50.898001
-0.967394,50.872942
-0.791899,51.331018
-1.533282,50.945619
-1.1159290000000002,51.281173
-1.312271,50.91827
-1.458053,51.15110900000001
-1.1360290000000002,50.799547
-1.222014,50.85034
-1.233966,50.671067
-1.15685,50.97894
-1.517232,51.211255
-1.022106,51.211377
-1.284548,50.674455
-1.4454280000000002,50.934831
-1.333724,51.06158
-1.581077,50.920658
-1.423542,51.127961
-1.3268,51.035193
-1.195691,50.841304
-1.29214,51.068223
-1.145457,50.792233
-1.239655,50.868864
-1.066014,51.259492
-1.114536,50.847335
-1.62508,50.906392
-1.240146,51.361542
-1.405618,50.927469
-1.372541,50.818036
-1.116146,51.190642
-1.102893,50.856724
-1.087661,50.791966
-1.061809,50.844495
-1.7592009999999998,50.85021
-1.196057,51.199392
-1.015462,50.856649
-1.08405,51.267071
-0.871366,51.245998
-1.0744049999999998,51.277669
-1.078425,50.929653
-0.948528,51.324085
-1.279372,50.59739
-1.157147,50.85931400000001
-0.924667,50.991008
-0.991556,50.937397
-1.056729,50.789958
-1.3589209999999998,50.930414
-1.725256,50.856484
-1.244932,50.708234
-1.064778,50.818908
-1.296871,50.881911
-1.346456,51.011636
-1.486756,50.945101
-1.050519,50.846508
-1.495451,50.912361
-1.162968,51.090193
-1.252456,50.874342
-1.421653,50.974588
-1.930295,50.987958
-0.850691,51.113097
-0.924019,51.345425
-0.967748,50.867199
-0.960063,51.270262
-1.518498,50.913304
-1.309869,50.920018
-1.132198,50.79417700000001
-1.135912,51.185035
-0.941601,51.017007
-0.740687,51.241779
-1.362398,50.91448
-1.294934,51.090055
-1.6247120000000002,50.906211
-1.381311,50.924582
-1.312856,50.922967
-1.088775,50.795977
-1.577976,51.112263
-1.07971,50.811778
-1.048069,51.263089
-1.317688,50.605345
-1.319642,50.911263
-1.446391,50.670929
-1.310347,50.920407
-1.046164,51.261634
-1.321041,50.750375
-1.101792,51.24958400000001
-1.37015,50.965069
-1.406901,50.940694
-1.328886,50.994415
-1.044445,51.325185
-1.40637,50.897411
-1.545374,50.956485
-1.043871,50.834008
-1.369049,50.950702
-1.495093,50.945425
-1.791914,50.872871
-0.766423,51.250119
-1.349467,50.979838
-1.458864,50.933447
-1.381537,50.96442800000001
-1.371093,51.079753
-0.7518819999999999,51.110672
-0.962333,50.906243
-1.10872,51.242515
-0.986366,50.856598
-1.302196,51.048645
-1.0325030000000002,50.89341
-1.157812,51.223024
-1.565098,50.917785
-1.701139,50.826579
-1.570373,50.72303400000001
-1.663016,51.192963
-1.085064,50.815273
-0.950838,51.156572
-1.043675,50.787999
-1.202453,50.630028
-1.427762,50.917876
-1.008029,50.908321
-1.477084,51.209195
-1.0766209999999998,50.795675
-1.346873,51.011369
-1.369436,50.978949
-0.7688550000000001,51.28891
-1.27593,50.74888
-1.400174,50.899348
-1.578892,50.893133
-1.107283,51.265695
-1.33833,51.063827
-1.0780530000000002,50.838267
-1.258162,50.856043
-1.063785,51.281055
-1.461682,50.935852
-0.795878,51.302401
-0.756897,51.295717
-0.978806,50.861874
-0.819234,51.092901
-1.145763,50.672559
-1.178941,50.626735
-1.336756,50.971107
-1.392691,50.925882
-1.097331,50.788606
-1.318162,50.890859000000006
-1.313458,51.065599
-1.472194,50.778872
-1.376134,50.98715900000001
-0.871309,51.141147
-1.379368,50.969048
-0.783682,51.246028
-1.190272,50.820376
-1.472245,50.955665
-1.180539,50.682026
-1.454758,50.927978
-1.043972,50.846428
-0.7568050000000001,51.304429
-1.159459,51.219089
-1.0625440000000002,51.28846400000001
-1.079649,50.850249
-1.680739,50.794943
-1.359012,50.917645
-1.362517,50.970324
-1.336781,51.060374
-0.8727520000000001,51.188101
-1.080113,50.813661
-1.140686,50.800157
-0.990129,50.873141
-0.974925,50.869744
-0.8175,51.324013
-1.073911,50.792775
-1.344957,51.130137
-1.093042,50.840147
-1.082575,51.278498
-1.084187,51.263071
-1.02577,51.281968
-1.2540790000000002,50.875099
-0.953316,51.266263
-1.052117,50.819489
-0.753152,51.293654
-0.786165,51.134198
-1.397944,50.908006
-1.4669219999999998,50.875833
-1.327701,50.914619
-1.37751,51.181318
-1.384391,50.981232
-1.013201,50.874921
-1.068261,51.138269
-0.798878,51.302351
-1.731454,50.85345
-1.538739,50.946432
-1.035546,50.842446
-1.473376,50.946291
-1.180461,50.636872
-1.550186,50.760008
-1.082757,51.26719600000001
-1.5789799999999998,50.744324
-0.754339,51.242356
-1.044633,51.278104
-1.0711959999999998,50.828131
-1.359674,50.895275
-1.445365,50.820347
-1.303024,50.765682
-1.446707,50.981724
-1.072387,51.260433
-1.151802,50.804618
-1.472615,50.92172
-1.620673,50.730871
-1.186264,50.838657
-1.392018,50.89888300000001
-1.948824,50.980648
-0.834741,51.32040900000001
-1.173728,50.813471
-1.312937,50.923237
-1.271361,50.914362
-1.389899,50.921776
-1.248904,50.878717
-1.169953,50.812599
-1.269822,50.607357
-0.960255,51.272557
-1.566042,50.79014
-0.976032,51.051234
-1.573898,50.818612
-1.071626,50.835086
-1.0435,50.815327
-1.290602,50.701911
-1.084572,50.780126
-1.387803,50.923168
-0.970612,51.348577
-1.6629619999999998,50.737538
-0.940871,50.852318
-0.8317959999999999,51.293413
-1.082099,50.81152700000001
-1.471207,50.954329
-1.419108,50.910244
-1.400923,50.900845
-0.961561,51.271858
-1.071225,50.798761
-0.801108,51.338963
-1.406493,50.935872
-1.291974,51.059464
-1.50868,51.217118
-1.122735,50.794906
-1.404811,50.910442
-1.213298,50.824679
-1.403709,50.918727
-1.071334,50.838348
-1.394772,50.929922
-1.4552459999999998,50.9386
-1.39468,51.009396
-1.072239,50.836377
-1.143437,50.72336
-1.187266,51.125479
-1.079231,51.247808
-1.076603,50.795854
-0.75085,51.283864
-1.531729,50.945694
-1.05511,50.799198
-0.840934,51.279098
-1.370181,50.809849
-1.023512,51.020049
-1.18108,50.847614
-1.002901,50.916029
-1.079705,50.824323
-1.260181,51.178567
-1.108498,51.265857
-1.11193,51.250633
-1.004845,51.326672
-0.96475,50.848558
-0.94116,51.089546
-1.476725,50.956117
-1.572374,50.834775
-1.143043,50.897061
-1.415997,50.905408
-1.2998120000000002,50.757578
-0.976986,50.787218
-1.672764,50.803185
-1.173436,51.201411
-1.343099,51.240954
-1.165346,50.711046
-1.181494,50.847473
-1.48348,51.20565300000001
-1.43238,50.915965
-1.333098,50.898292
-1.022071,51.165021
-0.801024,51.338899
-1.649995,50.760404
-1.087892,50.689576
-0.950195,51.342219
-1.064645,51.288805
-1.027968,50.864668
-1.168165,50.799016
-1.485385,51.21326
-1.340058,51.285276
-1.067135,50.796031
-1.48378,51.209566
-0.7757729999999999,51.325878
-0.7472840000000001,51.293196
-1.462456,51.164726
-1.211712,50.682601
-0.8376819999999999,51.334071
-0.781329,51.284104
-1.149502,50.792937
-1.155538,50.979029
-1.220206,50.875318
-1.670951,50.758307
-1.296231,50.700444
-1.065079,51.22571
-1.286481,50.860392
-1.703286,50.964852
-1.359411,50.993211
-1.162797,50.730093
-1.022037,50.864276
-1.10556,51.006849
-0.985725,50.8567
-0.998528,50.922889
-1.252096,50.882676
-1.210733,50.648079
-1.663298,50.751954
-0.978996,50.894159
-1.1315879999999998,50.967793
-0.969952,51.185661
-1.514589,51.218914
-1.031265,50.837915
-1.154234,50.723304
-1.079719,50.799764
-1.248515,50.87818400000001
-0.75766,51.306228
-1.188602,50.627252
-1.4732690000000002,50.935662
-1.164605,50.852236
-1.068773,51.269055
-1.3747969999999998,50.919116
-0.8492059999999999,51.280268
-1.502298,51.015884
-1.069999,50.841206
-1.041701,50.834566
-1.075346,50.82936
-1.486156,50.915558
-0.910176,51.015334
-1.114331,51.273356
-1.0667,50.847817
-1.169936,50.64758
-0.936112,51.001427
-1.376336,50.934843
-1.421834,50.907173
-1.349236,50.710365
-1.086826,50.792607
-1.072941,50.78659
-1.083244,50.803811
-1.3365360000000002,50.969604
-1.295212,51.06704600000001
-1.29414,51.074665
-1.5344,50.953375
-1.397965,50.914112
-1.082063,50.851032
-1.185019,50.792705
-1.526941,51.181603
-1.155645,50.731462
-1.656573,50.76818400000001
-1.473422,51.260504
-1.699877,50.762063
-1.146004,50.723226
-1.415726,50.70167
-1.505584,50.669657
-1.340682,51.103154
-1.088155,50.846026
-1.491723,50.98950900000001
-1.479452,50.919728000000006
-1.213543,50.826138
-1.077576,50.809117
-1.33062,51.069997
-1.3125440000000002,50.897741
-0.748781,51.276648
-0.924007,51.043581
-1.550172,50.760008
-1.340417,51.100734
-1.195841,50.84411
-1.37693,50.971391
-1.076948,50.796325
-0.974392,50.80527100000001
-1.5625950000000002,50.961793
-1.7896330000000005,50.928045
-1.533776,50.95310300000001
-1.654454,50.751766
-1.588333,50.920585
-1.270904,50.87802
-0.944635,50.847946
-1.307845,50.909719
-1.410825,50.910643
-0.998665,51.058264
-1.3136290000000002,51.065636
-1.179598,50.63201
-1.146123,50.700295
-0.753387,51.292397
-1.481013,50.917514
-1.6431939999999998,50.750492
-1.7652849999999998,50.849252
-1.075214,50.82453
-0.821225,51.341631
-1.069541,50.829971
-1.309922,50.992371
-0.8295819999999999,51.265434
-1.176368,50.827176
-0.986669,50.866897
-1.140949,50.847739
-0.734418,51.270819
-1.309639,50.739112
-0.770659,51.111519
-1.411159,50.701107
-1.071981,50.83437
-1.084063,51.259932
-1.395346,50.922992
-1.374008,50.94400200000001
-1.388559,50.93604000000001
-1.30498,50.887193
-1.40409,50.992503
-1.024477,50.871968
-0.90726,51.308681
-1.516895,51.081822
-1.061493,50.799322
-1.30797,50.919512
-1.768776,50.927538
-1.111416,51.250512
-0.750509,51.280074
-0.842082,51.27964
-1.497531,51.20745
-1.216238,51.001654
-0.962987,51.156797
-0.78625,51.242638
-1.3865379999999998,50.923063
-0.837772,51.281692
-1.076974,50.798618
-1.629424,51.19719600000001
-1.352543,50.899894
-1.372248,50.963659
-1.136618,50.812231
-1.173628,50.856941
-1.231086,50.633368
-1.350701,51.007757
-1.086062,50.785911
-1.290687,50.855723
-1.204678,50.68588
-1.190592,50.727079
-1.031639,50.837711
-1.452782,50.650618
-1.783166,50.896002
-1.292555,50.965048
-1.0636370000000002,50.802819
-1.003573,50.953813
-0.980752,50.81887800000001
-1.334672,50.89063
-1.446318,50.922228
-1.356005,50.908699
-1.073069,50.838227
-1.431712,50.861009
-1.181755,50.890999
-1.381849,50.93444
-1.062731,51.288466
-1.200577,50.86290200000001
-1.067863,50.842178
-1.241322,51.149141
-1.299711,50.70827
-0.968985,50.782057
-1.03457,50.878032
-1.080234,50.813266
-1.070147,50.829463
-1.335683,50.903505
-1.548656,50.756954
-1.061444,51.330493
-1.087621,50.819502
-1.219166,50.848226
-1.004133,50.868936
-1.432257,50.943617
-1.392866,50.914616
-1.469965,50.674789
-1.412677,50.907019
-1.49901,50.933275
-1.417975,50.932656
-0.979372,50.847041
-0.789389,51.330389
-0.993297,51.134024
-1.091395,50.846725
-1.409163,50.908243
-1.073887,50.780338
-1.414919,50.701621
-0.86606,51.106808
-1.21797,50.875582
-1.012053,50.875424
-1.162743,51.120819
-1.187992,50.899442
-1.363063,50.95120900000001
-1.130775,51.238284
-1.226923,51.33644
-1.446069,50.923998
-0.783763,51.291296
-1.137773,50.961418
-1.319121,50.902132
-0.957079,51.303318
-1.117692,51.237773
-1.372478,50.922259
-0.755571,51.241273
-1.077847,50.84224
-1.013377,50.902288
-1.590791,50.920971
-1.305214,50.922104
-1.263263,51.275071
-0.788365,51.303339
-1.43481,50.863299
-1.421478,50.9187
-1.467978,51.172025
-1.060445,50.797839
-1.378046,50.992331
-1.37284,50.960947
-1.069122,50.8453
-1.42041,50.638681
-1.374516,50.925166
-1.31509,50.917135
-1.599558,50.787661
-1.0883120000000002,51.011302
-0.982103,51.143935
-1.295076,51.090119
-1.013257,50.87295200000001
-1.458963,50.931064
-1.069884,50.786233
-0.742884,51.251595
-1.408103,50.898714
-1.3556860000000002,50.93902
-1.392413,50.842251
-1.72891,50.853561
-1.064659,50.816335
-1.304069,50.719061
-1.460172,50.918768
-1.322558,51.066965
-1.176675,50.850928
-1.0174219999999998,50.895199
-1.374036,50.917484
-1.168158,50.79300900000001
-1.457281,50.92028300000001
-0.963305,51.225537
-1.36563,50.99378400000001
-1.359414,51.363738
-1.381024,51.060832
-1.353161,50.709199
-0.817623,51.332611
-1.412242,50.934795
-1.299338,50.921196
-1.5784129999999998,50.818566
-1.075655,51.258283
-1.705686,50.82829
-1.079632,50.815725
-1.041476,51.118899
-1.0797450000000002,50.810735
-1.165657,50.815536
-1.37917,50.94002800000001
-1.373659,50.973091
-1.333098,50.898319
-1.404578,50.896367
-1.255591,50.848877
-1.187756,50.607462
-1.406556,50.897349
-1.083703,51.267194
-1.057193,50.792282
-1.298171,50.762074
-1.145803,50.847991
-1.36258,51.147661
-0.978444,50.814074
-1.603116,50.860144
-1.29318,51.072087
-1.562708,50.96183
-0.841059,51.27525
-1.178877,50.816061
-1.580984,50.908815
-1.40511,50.9227
-1.259572,50.869262
-1.372095,50.941214
-1.404393,50.89633
-1.386553,50.92302700000001
-1.035527,51.263804
-1.077407,50.808343
-1.452445,50.92135800000001
-1.070191,50.802944
-1.430451,50.930641
-1.513545,51.21066500000001
-0.937806,51.000283
-1.082827,50.79975200000001
-1.522777,50.91503
-1.150589,50.855049
-1.0877629999999998,50.803487
-1.027188,50.885084
-1.39964,50.911009
-1.315641,51.038527
-1.484794,50.988687
-1.002543,51.31234600000001
-1.416849,50.921446
-1.370932,50.949363
-1.638972,50.757619
-1.2933629999999998,51.059175
-0.755112,51.310292
-1.1115620000000002,51.2757
-1.116146,50.851574
-1.076508,50.820826
-1.09072,50.80324
-1.396922,50.901184
-0.768457,51.287674
-1.072564,50.81567800000001
-1.024392,51.086772
-1.404468,50.960735
-1.183661,50.895023
-1.453771,50.924781
-1.529384,50.946809
-1.3957700000000002,50.929774
-1.376832,50.973378
-1.215332,51.033364
-1.173853,50.813616
-1.408289,51.132857
-1.330474,50.981125
-1.091805,50.824867
-1.333045,50.914946
-1.476303,50.946754
-1.6637810000000002,50.745859
-1.338484,50.92061500000001
-1.386511,50.925149
-1.357532,50.909364
-1.762333,50.843077
-1.347951,50.884545
-1.228413,50.72497
-1.371253,50.817751
-1.267674,50.72202100000001
-1.2944719999999998,50.689354
-1.270766,50.883226
-1.11495,51.245566
-1.455886,51.149418
-0.761814,51.242993
-1.077099,50.806695
-0.939799,50.847605
-0.741492,51.246931
-1.430566,50.92003
-1.1260940000000002,50.855938
-0.971307,50.782878
-1.33176,51.024538
-1.388645,50.912085
-1.332783,50.927354
-1.275878,50.748583
-0.985697,50.856682
-1.095832,50.791266
-1.035621,50.873958
-0.970901,50.786526
-1.434646,50.912101
-1.390558,50.920323
-1.177374,50.85075300000001
-1.263317,50.704431
-1.40161,50.864923
-0.775184,51.306493
-1.133564,51.240814
-1.166343,50.72671
-1.4899209999999998,50.990157
-1.042757,51.264187
-1.345733,50.930224
-1.575276,50.867096
-1.017615,50.910372
-0.962304,51.359115
-0.758093,51.293374
-1.094019,50.785235
-1.1628040000000002,50.809976
-1.358301,50.995138
-1.076999,50.842719
-1.036674,50.84697
-1.371744,50.95565300000001
-1.319377,50.902116
-1.190052,50.819997
-1.1563,50.851124
-1.080951,51.2564
-1.390869,50.901944
-0.998701,50.847163
-1.578333,51.040021
-1.375489,50.92902
-1.6400720000000002,50.760257
-1.240779,51.018254
-1.40922,50.939636
-1.358158,50.995209
-1.056837,50.841712
-0.884083,51.348594
-0.8885870000000001,51.314935
-1.0576020000000002,50.874928
-1.544109,51.167086
-1.48204,51.221778
-0.7676729999999999,51.251058
-1.358593,50.969799
-1.037719,50.845909000000006
-1.000177,50.874487
-1.5766129999999998,50.873162
-0.8033319999999999,51.073828000000006
-0.969037,51.279873
-1.293872,50.701967
-1.340985,51.10294
-1.190026,50.820689
-1.070411,50.78612
-1.441761,50.926127
-1.045319,51.168127
-1.361579,50.970175
-1.003985,51.272919
-1.509769,50.931864
-1.413233,50.860468
-1.171501,51.215892
-1.388332,50.839361
-1.0591540000000002,50.853637
-0.993695,50.910168
-1.1186040000000002,50.847078
-1.255424,50.868282
-1.318727,50.917462
-1.34901,51.009456
-1.180907,50.860724
-1.182897,50.892356
-1.358776,51.084713
-0.778518,51.327354
-1.162782,50.79137
-1.406536,50.936933
-1.410034,50.90117
-1.532684,50.9555
-0.8527600000000001,51.140346
-1.426324,50.916826
-1.476648,51.211054
-1.070243,50.793169
-1.131491,50.846077
-1.381566,51.058767
-1.308163,51.06278
-1.355924,50.937277
-0.967737,51.359594
-1.308084,50.928119
-1.390579,51.03950800000001
-1.011261,50.912206
-1.121159,50.849426
-1.304631,50.922082
-1.031059,50.856078
-1.470193,50.92456
-1.256669,51.36120800000001
-1.295054,50.698692
-0.934646,50.8612
-1.395314,50.91993400000001
-1.146306,50.715189
-1.179398,50.631316
-1.904202,50.998316
-1.335884,50.96933
-1.374395,50.918304
-1.167966,50.799024
-1.431864,50.827387
-1.591755,51.137364
-1.076572,50.786627
-0.766231,51.292623
-0.7525890000000001,51.243498
-1.28926,50.699817
-1.140321,50.799965
-1.150198,50.658112
-1.06999,50.782313
-1.101899,50.848542
-0.807465,51.336869
-1.024881,50.84783400000001
-1.293365,50.709293
-1.13551,51.348642
-1.247247,50.683933
-1.080733,50.813162
-1.227372,50.702957
-1.093603,51.350456
-1.177306,50.850582
-1.108579,51.33649000000001
-0.880065,51.342019
-1.382049,50.924747
-1.343348,50.882335
-1.39044,50.969619
-0.976342,50.790719
-1.222127,50.631312
-1.397069,50.928369
-1.4146299999999998,50.853308
-1.38208,50.934163
-1.066532,50.846997
-1.063133,50.807465
-1.276416,50.879151
-0.834834,51.319601
-1.081527,50.823366
-1.098739,50.79654
-1.079911,50.817436
-1.785084,50.849802
-1.4025219999999998,50.914791
-1.652198,50.824672
-1.253408,50.874384
-0.935673,51.003806
-1.079768,50.811689
-1.077365,51.276649
-1.405301,50.902081
-1.374812,50.923279
-1.395487,50.921967
-1.316835,50.927163
-1.243954,50.717958
-1.064446,50.794301
-1.091176,50.694008
-1.025655,51.281967
-1.3635,50.617088
-1.4496950000000002,50.939806
-1.109654,50.85380900000001
-1.388863,50.940052
-1.255199,50.861914
-1.3794879999999998,50.917225
-1.268228,50.721917
-0.769886,51.292158
-1.380124,50.938927
-0.764305,51.27407
-1.167193,50.853685
-1.050675,50.815682
-0.7756970000000001,51.083587
-1.255189,51.309846
-1.173411,50.641372
-1.223831,51.244891
-1.40666,51.186352
-1.799262,50.846123
-1.076927,50.798123
-1.09328,50.801471
-1.40048,50.93755
-1.359923,50.940383
-1.178349,50.63067
-1.374995,50.89793
-1.316084,50.904614
-1.372711,50.961018
-0.7753770000000001,51.325676
-1.096015,50.864153
-1.408253,50.699087
-1.571517,50.824413
-1.4500959999999998,51.199881
-1.449244,50.943113
-0.961514,50.850363
-1.2287,50.849818
-1.384953,50.910546
-1.059996,50.900757
-1.168397,50.853891
-0.98824,50.856686
-1.177806,50.936051
-1.508709,51.217092
-1.302709,50.710483
-1.311512,51.214057
-0.854289,51.258062
-1.380336,50.895126
-1.286084,50.705661
-1.602079,51.003605
-1.373531,50.95301
-1.055167,50.7999
-1.411945,50.938004
-0.930936,51.346172
-1.384275,50.981393
-1.122064,51.267767
-1.3486049999999998,51.046475
-1.483999,50.976778
-1.020384,50.878048
-1.034693,50.836279
-1.061209,51.285738
-1.656498,50.755199
-1.058793,50.826368
-1.063433,50.804508
-1.455877,50.949133
-1.403305,50.912547
-1.137542,51.262487
-1.4449040000000002,50.691435
-1.326432,51.065494
-1.252129,51.061563
-1.382257,50.943363
-1.507101,50.898832
-1.373459,50.97318
-1.155505,50.812549
-0.976491,51.154003
-0.807208,51.336795
